0.009882 107.000387 23.678357
0.010389 73.979461 13.613916
0.010896 69.211842 13.371248
0.011402 57.891190 10.257711
0.011909 33.526493 6.177030
0.012416 40.454777 6.413735
0.012923 27.671406 3.531076
0.013430 23.783945 3.465745
0.013936 20.679638 2.344883
0.014443 18.957414 1.579302
0.014950 16.726703 1.088916
0.015457 15.780964 0.896294
0.015963 14.425139 0.735278
0.016470 13.705662 0.545235
0.016977 12.280134 0.429037
0.017484 11.719054 0.389497
0.017990 11.336773 0.285296
0.018497 10.430828 0.222143
0.019004 10.071908 0.229365
0.019511 9.131711 0.206099
0.020018 8.996055 0.188687
0.020524 8.599328 0.167876
0.021031 8.526459 0.182575
0.021538 8.208323 0.177056
0.022045 7.754529 0.165727
0.022551 7.522482 0.158623
0.023058 7.461190 0.154370
0.023565 7.068473 0.161030
0.024072 7.009443 0.145579
0.024579 6.897820 0.140092
0.025085 6.925374 0.134601
0.025592 6.793085 0.132437
0.026099 6.733145 0.133653
0.026606 6.519657 0.127146
0.027112 6.352077 0.126081
0.027619 6.438444 0.123696
0.028126 6.510835 0.120680
0.028633 6.095540 0.122778
0.029139 6.107504 0.117666
0.029646 6.223923 0.112299
0.030153 5.926293 0.111987
0.030660 5.898701 0.105111
0.031167 5.937178 0.111515
0.031673 5.575784 0.107266
0.032180 5.550624 0.108440
0.032687 5.858826 0.108873
0.033194 5.552094 0.107697
0.033700 5.570555 0.102603
0.034207 5.409677 0.097648
0.034714 5.490088 0.097975
0.035221 5.552116 0.102303
0.035727 5.260972 0.094055
0.036234 5.472145 0.100944
0.036741 5.260307 0.093959
0.037248 5.243160 0.096604
0.037755 5.312896 0.095017
0.038261 5.337035 0.092146
0.038768 5.222341 0.093119
0.039275 4.985849 0.089561
0.039782 5.254720 0.089785
0.040288 5.243527 0.090048
0.040795 5.050402 0.088372
0.041302 5.110927 0.086747
0.041809 5.029346 0.087342
0.042315 5.119329 0.092054
0.042822 4.935260 0.087736
0.043329 4.864055 0.088691
0.043836 4.907305 0.080791
0.044343 4.980824 0.080671
0.044849 5.095500 0.080271
0.045356 4.924119 0.081780
0.045863 5.007312 0.082452
0.046370 5.016544 0.083338
0.046876 4.965754 0.084135
0.047383 4.923401 0.076728
0.047890 4.884946 0.076864
0.048397 4.883860 0.081145
0.048903 4.859585 0.080382
0.049410 4.757985 0.074183
