0.009882 119.917101 23.354552
0.010389 85.646174 13.251051
0.010896 81.769590 12.769391
0.011402 71.345801 10.887341
0.011909 46.333578 5.729262
0.012416 48.692586 6.078118
0.012923 40.109840 3.609536
0.013430 36.027271 3.359083
0.013936 32.666905 2.434863
0.014443 31.805335 1.675829
0.014950 29.310324 1.035492
0.015457 26.486540 0.909413
0.015963 25.768998 0.705750
0.016470 24.927528 0.510722
0.016977 22.954536 0.441342
0.017484 23.176738 0.401294
0.017990 21.435906 0.344825
0.018497 20.708190 0.355054
0.019004 20.363915 0.310101
0.019511 20.500296 0.306614
0.020018 19.665605 0.274190
0.020524 19.271564 0.296156
0.021031 18.818130 0.266560
0.021538 18.922267 0.282175
0.022045 17.498569 0.246151
0.022551 17.343978 0.242160
0.023058 16.954889 0.236001
0.023565 16.826443 0.242962
0.024072 16.628850 0.233200
0.024579 16.085166 0.208338
0.025085 16.100109 0.210939
0.025592 15.975876 0.197713
0.026099 15.714305 0.211892
0.026606 15.714711 0.187641
0.027112 15.309291 0.194437
0.027619 14.891475 0.185833
0.028126 14.875155 0.182519
0.028633 14.707438 0.184081
0.029139 14.623763 0.181521
0.029646 14.405406 0.174814
0.030153 14.078751 0.177459
0.030660 14.037223 0.180767
0.031167 13.713554 0.165967
0.031673 13.868028 0.167280
0.032180 13.607395 0.166778
0.032687 13.422772 0.163839
0.033194 13.108186 0.151806
0.033700 12.938064 0.160330
0.034207 12.589244 0.154751
0.034714 13.098573 0.154589
0.035221 12.820981 0.148335
0.035727 12.397036 0.143688
0.036234 12.430754 0.147103
0.036741 12.222274 0.143272
0.037248 12.258610 0.140853
0.037755 12.130076 0.143063
0.038261 12.000675 0.134351
0.038768 11.714492 0.141477
0.039275 11.914029 0.136674
0.039782 11.575104 0.136420
0.040288 11.373510 0.136545
0.040795 11.183814 0.128272
0.041302 11.108206 0.125565
0.041809 11.179378 0.124266
0.042315 11.086607 0.124163
0.042822 10.940121 0.131762
0.043329 10.774112 0.120750
0.043836 10.656623 0.121391
0.044343 10.559458 0.125743
0.044849 10.532284 0.115815
0.045356 10.420317 0.115158
0.045863 10.464936 0.112339
0.046370 10.447102 0.115537
0.046876 10.289819 0.117763
0.047383 9.820238 0.113829
0.047890 9.969385 0.117969
0.048397 9.664084 0.108265
0.048903 9.615099 0.106720
0.049410 9.654175 0.109547
0.049917 9.461403 0.106106
0.050424 9.590716 0.111925
0.050931 9.254291 0.105035
0.051437 9.518253 0.096557
0.051944 9.302966 0.100337
0.052451 9.263513 0.102804
0.052958 9.004434 0.097123
0.053464 9.155472 0.102196
0.053971 8.921418 0.098676
0.054478 8.830442 0.097665
0.054985 8.962070 0.095635
0.055491 8.803990 0.097681
0.055998 8.750514 0.096921
0.056505 8.644377 0.092509
0.057012 8.422898 0.094968
0.057519 8.396094 0.091299
0.058025 8.435138 0.095845
0.058532 8.244993 0.089831
0.059039 8.250335 0.092859
0.059546 8.293491 0.092310
0.060052 8.055338 0.086188
0.060559 8.033526 0.089466
0.061066 7.878257 0.088172
0.061573 7.955754 0.082794
0.062079 7.776351 0.085261
0.062586 7.635903 0.086641
0.063093 7.797156 0.082867
0.063600 7.682550 0.081575
0.064106 7.724390 0.085003
0.064613 7.611714 0.079186
0.065120 7.641848 0.082547
0.065627 7.565805 0.082026
0.066134 7.442461 0.080586
0.066640 7.332486 0.078234
0.067147 7.451476 0.079431
0.067654 7.116191 0.078306
0.068161 7.256396 0.081928
0.068667 7.071254 0.076598
0.069174 7.049172 0.078673
0.069681 7.245920 0.077431
0.070188 6.978311 0.078067
0.070694 6.818585 0.073597
0.071201 7.030192 0.075790
0.071708 6.968777 0.076883
0.072215 6.980848 0.074286
0.072721 6.727128 0.074331
0.073228 6.760301 0.073467
0.073735 6.737838 0.073546
0.074242 6.719607 0.073259
0.074748 6.543553 0.072761
0.075255 6.579591 0.069002
0.075762 6.543695 0.070664
0.076269 6.472550 0.069265
0.076776 6.462165 0.070884
0.077282 6.509875 0.070306
0.077789 6.376110 0.067833
0.078296 6.293413 0.065702
0.078803 6.258561 0.065946
0.079309 6.175815 0.068927
0.079816 6.432958 0.067608
0.080323 6.306566 0.069435
0.080830 6.201102 0.069207
0.081336 6.171556 0.068757
0.081843 6.252219 0.067072
0.082350 6.201309 0.068012
0.082857 6.095173 0.068301
0.083363 6.012790 0.066866
0.083870 5.871025 0.066748
0.084377 5.974769 0.069274
0.084884 5.947887 0.067813
0.085390 5.989102 0.069381
0.085897 5.877168 0.067706
0.086404 5.908703 0.069765
0.086911 5.858741 0.070779
0.087417 5.875373 0.064943
0.087924 5.876856 0.066144
0.088431 5.856433 0.067920
0.088938 5.677861 0.065931
