0.00988 0.18351 84.20521
0.01039 0.12431 44.80277
0.01090 0.11494 44.06393
0.01140 0.09745 35.10764
0.01191 0.05724 20.03033
0.01242 0.06055 21.42716
0.01292 0.04580 13.10405
0.01343 0.03797 12.19234
0.01394 0.03524 7.94445
0.01444 0.03253 6.22253
0.01495 0.02824 3.31707
0.01546 0.02692 3.06494
0.01596 0.02554 2.40807
0.01647 0.02142 1.70871
0.01698 0.02097 1.36383
0.01748 0.01936 1.19473
0.01799 0.01802 0.91918
0.01850 0.01788 0.84528
0.01900 0.01673 0.80629
0.01951 0.01622 0.65003
0.02002 0.01555 0.69093
0.02052 0.01472 0.64136
0.02103 0.01393 0.66030
0.02154 0.01361 0.57028
0.02204 0.01346 0.58995
0.02255 0.01329 0.57784
0.02306 0.01294 0.56195
0.02356 0.01216 0.51017
0.02407 0.01254 0.50536
0.02458 0.01137 0.47837
0.02508 0.01174 0.44983
0.02559 0.01123 0.50894
0.02610 0.01135 0.46287
0.02661 0.01079 0.41821
0.02711 0.01085 0.40630
0.02762 0.01071 0.42853
0.02813 0.01062 0.40480
0.02863 0.01046 0.41978
0.02914 0.01063 0.40794
0.02965 0.01034 0.39578
0.03015 0.01006 0.38262
0.03066 0.00985 0.38317
0.03117 0.00987 0.38932
0.03167 0.00970 0.37688
0.03218 0.00969 0.35699
0.03269 0.00970 0.36261
0.03319 0.00943 0.36868
0.03370 0.00938 0.33600
0.03421 0.00950 0.35714
0.03471 0.00905 0.32933
0.03522 0.00929 0.32651
0.03573 0.00916 0.31656
0.03623 0.00928 0.34810
0.03674 0.00898 0.32223
0.03725 0.00920 0.33540
0.03775 0.00918 0.32050
0.03826 0.00877 0.31653
0.03877 0.00884 0.30124
0.03927 0.00887 0.31078
0.03978 0.00876 0.28844
0.04029 0.00868 0.29888
0.04079 0.00852 0.30767
0.04130 0.00859 0.28708
0.04181 0.00863 0.30181
0.04231 0.00853 0.29705
0.04282 0.00836 0.29277
0.04333 0.00862 0.30164
0.04384 0.00853 0.28998
0.04434 0.00831 0.28829
0.04485 0.00863 0.28486
0.04536 0.00836 0.27139
0.04586 0.00844 0.27918
0.04637 0.00829 0.26219
0.04688 0.00840 0.27474
0.04738 0.00820 0.27332
0.04789 0.00814 0.27291
0.04840 0.00817 0.26818
0.04890 0.00821 0.26742
0.04941 0.00819 0.26519
0.04992 0.00825 0.26494
0.05042 0.00817 0.26456
0.05093 0.00834 0.26182
0.05144 0.00822 0.25023
0.05194 0.00808 0.24477
0.05245 0.00813 0.25610
0.05296 0.00804 0.25125
0.05346 0.00822 0.25092
0.05397 0.00808 0.25418
0.05448 0.00780 0.23857
0.05498 0.00807 0.24432
0.05549 0.00789 0.25082
0.05600 0.00806 0.23976
0.05650 0.00783 0.23470
0.05701 0.00795 0.23246
0.05752 0.00797 0.24293
0.05803 0.00819 0.24792
0.05853 0.00795 0.23341
0.05904 0.00787 0.23502
0.05955 0.00785 0.23109
0.06005 0.00773 0.23476
0.06056 0.00795 0.23577
0.06107 0.00796 0.22899
0.06157 0.00774 0.22166
0.06208 0.00786 0.23009
0.06259 0.00784 0.22194
0.06309 0.00784 0.22878
0.06360 0.00779 0.22046
0.06411 0.00778 0.22291
0.06461 0.00783 0.22847
0.06512 0.00786 0.22218
0.06563 0.00780 0.22881
0.06613 0.00778 0.21649
0.06664 0.00778 0.22213
0.06715 0.00802 0.22232
0.06765 0.00761 0.21360
0.06816 0.00785 0.22067
0.06867 0.00785 0.21404
0.06917 0.00753 0.20564
0.06968 0.00771 0.21528
0.07019 0.00774 0.21735
0.07069 0.00776 0.20832
0.07120 0.00759 0.20873
0.07171 0.00780 0.20797
0.07222 0.00787 0.20197
0.07272 0.00744 0.20253
0.07323 0.00787 0.20659
0.07373 0.00759 0.19921
0.07424 0.00762 0.20087
0.07475 0.00743 0.20104
0.07526 0.00763 0.19972
0.07576 0.00773 0.21072
0.07627 0.00749 0.20076
0.07678 0.00754 0.20236
0.07728 0.00759 0.19645
0.07779 0.00773 0.20109
0.07830 0.00777 0.19565
0.07880 0.00782 0.19362
0.07931 0.00760 0.19430
0.07982 0.00772 0.20365
0.08032 0.00745 0.19482
0.08083 0.00763 0.21241
0.08134 0.00762 0.20769
0.08184 0.00761 0.19989
0.08235 0.00760 0.20178
0.08286 0.00755 0.19849
0.08336 0.00754 0.20207
0.08387 0.00762 0.20394
0.08438 0.00751 0.20409
0.08488 0.00741 0.19391
0.08539 0.00744 0.19814
0.08590 0.00772 0.20002
0.08640 0.00736 0.19691
0.08691 0.00751 0.19925
0.08742 0.00747 0.19559
0.08792 0.00759 0.20560
0.08843 0.00729 0.18803
0.08894 0.00747 0.19691
0.08944 0.00768 0.20148
0.08995 0.00740 0.19935
0.09046 0.00728 0.20045
0.09097 0.00719 0.19712
0.09147 0.00736 0.19378
0.09198 0.00721 0.19295
0.09248 0.00722 0.20217
0.09299 0.00743 0.19314
0.09350 0.00746 0.19711
0.09401 0.00736 0.19213
0.09451 0.00727 0.19317
0.09502 0.00744 0.19515
0.09552 0.00747 0.19128
0.09603 0.00748 0.19452
0.09654 0.00743 0.18902
0.09705 0.00742 0.18646
0.09755 0.00729 0.18911
0.09806 0.00719 0.18936
0.09857 0.00751 0.19151
0.09907 0.00760 0.19710
0.09958 0.00739 0.19924
0.10009 0.00736 0.18796
0.10059 0.00738 0.19126
0.10110 0.00737 0.19214
0.10161 0.00730 0.18679
0.10211 0.00730 0.18875
0.10262 0.00742 0.19480
0.10313 0.00730 0.19442
0.10363 0.00743 0.20589
0.10414 0.00741 0.19677
0.10465 0.00756 0.20335
0.10515 0.00730 0.18960
0.10566 0.00732 0.18917
0.10617 0.00728 0.19319
0.10667 0.00735 0.18933
0.10718 0.00730 0.18591
0.10769 0.00716 0.18794
0.10819 0.00719 0.18418
0.10870 0.00727 0.17901
0.10921 0.00732 0.18490
0.10971 0.00720 0.18129
0.11022 0.00728 0.18063
0.11073 0.00722 0.17532
0.11124 0.00721 0.17485
0.11174 0.00735 0.17777
0.11225 0.00732 0.17556
0.11275 0.00723 0.17491
0.11326 0.00721 0.16964
0.11377 0.00715 0.16821
0.11428 0.00710 0.17547
0.11478 0.00704 0.17063
0.11529 0.00713 0.16770
0.11579 0.00726 0.16916
0.11630 0.00718 0.17181
0.11681 0.00711 0.17057
0.11732 0.00720 0.16484
0.11782 0.00721 0.16892
0.11833 0.00717 0.16859
0.11884 0.00701 0.16994
0.11934 0.00708 0.16387
0.11985 0.00712 0.16427
0.12036 0.00718 0.16293
0.12086 0.00712 0.16860
0.12137 0.00712 0.16520
0.12188 0.00716 0.16223
0.12238 0.00729 0.15853
0.12289 0.00712 0.15826
0.12340 0.00713 0.16279
0.12390 0.00712 0.16277
0.12441 0.00711 0.16015
0.12492 0.00711 0.15767
0.12542 0.00726 0.16249
0.12593 0.00716 0.16349
0.12644 0.00702 0.15702
0.12694 0.00711 0.15740
0.12745 0.00713 0.16073
0.12796 0.00707 0.15614
0.12846 0.00719 0.15825
0.12897 0.00707 0.15560
0.12948 0.00702 0.15511
0.12998 0.00697 0.15575
0.13049 0.00701 0.15092
0.13100 0.00707 0.15409
0.13150 0.00716 0.15093
0.13201 0.00721 0.15177
0.13252 0.00716 0.15024
0.13302 0.00707 0.15117
0.13353 0.00708 0.15188
0.13404 0.00703 0.14757
0.13454 0.00712 0.14888
0.13505 0.00701 0.14717
0.13556 0.00707 0.14993
0.13606 0.00711 0.14984
0.13657 0.00716 0.15267
0.13708 0.00706 0.14954
0.13759 0.00695 0.15060
0.13809 0.00715 0.14954
0.13860 0.00712 0.14587
0.13911 0.00699 0.14447
